,tweed_id,hashtag,time_in_day,tweet_length,is_user_verified,user_followers,user_followers_group,tweet_likes,tweet_has_media_attached,is_popular,retweet_count
4893,1407944611297890305,2,1,140,0,19,1,2,0,0,1
4894,1407943885339480064,2,1,139,0,19,1,2,0,0,2
4895,1407943831769726976,2,1,128,0,656,1,1,0,0,1
4896,1407943157732499457,2,1,139,0,211,1,0,0,0,0
4897,1407942917424041985,2,1,139,0,452,1,4,0,0,2
4898,1407942793742405633,2,1,140,0,281,1,4,0,0,2
4899,1407942739308711937,2,1,140,0,163,1,0,0,0,0
4900,1407942334000545795,2,1,129,0,452,1,4,0,0,2
4901,1407942312609603584,2,1,130,0,258314,3,0,0,0,1
4902,1407941720092839938,2,1,139,0,5647,3,8,0,0,4
4903,1407941705932886019,2,1,69,0,89,1,1,0,0,0
4904,1407941696499892225,2,1,128,0,19,1,1,0,0,1
4905,1407941073620639746,2,1,140,0,16,1,0,0,0,0
4906,1407940973351604228,2,1,144,0,2839,2,12,0,0,1
4907,1407939966366224390,2,1,134,0,265,1,4,0,0,1
4908,1407939812846456832,2,1,128,0,19,1,0,0,0,0
4909,1407939464723267586,2,1,131,0,3,1,0,0,0,1
4910,1407939275161628673,2,1,131,0,51,1,2,0,0,1
4911,1407936411815362561,2,1,84,1,24673,3,867,0,1,284
4912,1407936302390124544,2,1,125,0,9,1,0,0,0,2
4913,1407935945912033283,2,1,138,0,9,1,1,0,0,0
4914,1407935924369903620,2,1,130,0,30,1,0,0,0,0
4915,1407935535511916549,2,1,76,0,2962,2,0,0,0,1
4916,1407935422123036675,2,1,140,0,30,1,1,0,0,1
4917,1407935290451365893,2,1,140,0,559,1,6,0,0,2
4918,1407935164898942976,2,1,140,0,25,1,0,0,0,0
4919,1407934374188883970,2,1,127,0,126,1,0,0,0,0
4920,1407934300964548614,2,1,140,0,14,1,67,0,1,136
4921,1407934223248461825,2,1,130,0,928,1,13,0,0,10
4922,1407934000228974592,2,1,139,0,25,1,0,0,0,0
4923,1407933103876853760,2,1,136,0,9,1,1,0,0,1
4924,1407932665081307137,2,1,130,0,40,1,1,0,0,1
4925,1407932258325991425,2,1,129,0,266,1,0,0,0,0
4926,1407931809032245249,2,1,76,0,764,1,8,1,0,6
4927,1407931708817641476,2,1,61,0,841,1,0,0,0,0
4928,1407931517574258696,2,1,140,0,109,1,1,0,0,1
4929,1407931390977478660,2,1,62,0,841,1,0,0,0,0
4930,1407931135519346688,2,1,65,1,24673,3,66,1,1,31
4931,1407930448299319298,2,1,36,0,1707,2,1,0,0,0
4932,1407930382658404352,2,1,140,0,29,1,3,0,0,2
4933,1407930169508179972,2,1,127,0,710,1,235,0,1,66
4934,1407929698592563200,2,1,140,0,2790,2,0,0,0,0
4935,1407927633799745538,2,1,138,0,253,1,2,0,0,0
4936,1407927425477058561,2,1,140,0,9,1,1,0,0,3
4937,1407927321701634050,2,1,139,0,2819,2,1,0,0,0
4938,1407927065467314177,2,1,134,0,2819,2,5,0,0,0
4939,1407926952816697344,2,1,140,1,24673,3,312,0,1,160
4940,1407926927046983680,2,1,84,0,13,1,0,0,0,0
4941,1407925842114715648,2,1,140,0,13,1,0,0,0,0
4942,1407925659796742146,2,1,126,0,73,1,0,0,0,0
4943,1407925541773090816,2,1,137,0,327,1,24,0,0,10
4944,1407925538421821443,2,1,140,0,168,1,0,0,0,0
4945,1407925299224870915,2,1,136,0,168,1,0,0,0,0
4946,1407925014431637505,2,1,140,0,471,1,0,0,0,0
4947,1407924785628151809,2,1,136,0,471,1,0,0,0,0
4948,1407924032389931008,2,1,138,0,42,1,3,0,0,0
4949,1407923567912796164,2,1,34,0,12,1,0,1,0,0
4950,1407923023823347713,2,1,103,0,23,1,0,0,0,0
4951,1407921358198099975,2,1,139,0,142,1,1,0,0,0
4952,1407920921395052545,2,1,140,0,2317,2,38,0,1,21
4953,1407920612597583874,2,1,128,0,409,1,3,0,0,1
4954,1407920433777762305,2,1,140,0,1492,2,13,0,0,8
4955,1407920375888060417,2,1,138,0,71,1,1,0,0,0
4956,1407920280421478401,2,1,140,0,71,1,1,0,0,0
4957,1407920161617813505,2,1,130,0,71,1,0,0,0,1
4958,1407920096970948612,2,1,130,0,1475,2,0,0,0,0
4959,1407920033565753347,2,1,140,0,209,1,1,0,0,3
4960,1407920006453772290,2,1,140,0,1318,2,6,0,0,6
4961,1407919195606630400,2,1,140,0,209,1,0,0,0,0
4962,1407919160324243459,2,1,140,0,1318,2,6,0,0,5
4963,1407919068401836041,2,1,83,0,209,1,11,1,1,14
4964,1407919039352033280,2,1,83,0,1318,2,11,1,1,13
4965,1407918732849172480,2,1,140,0,209,1,2,0,0,2
4966,1407918699936354305,2,1,140,0,1318,2,8,0,0,6
4967,1407918625156222980,2,1,126,0,209,1,0,0,0,1
4968,1407918591819800576,2,1,126,0,1318,2,4,0,0,1
4969,1407918407756955650,2,1,56,0,209,1,7,1,0,3
4970,1407918377956483081,2,1,56,0,1318,2,10,1,0,9
4971,1407918179167375361,2,1,105,0,209,1,2,1,0,2
4972,1407918137538973697,2,1,105,0,1318,2,11,1,0,3
4973,1407918000683036679,2,1,140,0,98,1,1,0,0,0
4974,1407917859381071873,2,1,132,0,209,1,4,0,0,4
4975,1407917826120335361,2,1,132,0,1318,2,3,0,0,1
4976,1407917729890373633,2,1,53,0,209,1,15,1,1,13
4977,1407917699636908033,2,1,53,0,1318,2,2,1,0,3
4978,1407917500164194306,2,1,60,0,209,1,15,1,1,21
4979,1407917460234326016,2,1,60,0,1318,2,2,1,0,1
4980,1407917360137244673,2,1,57,0,209,1,0,1,0,1
4981,1407917330017959937,2,1,57,0,1318,2,2,1,0,1
4982,1407917203220058113,2,1,65,0,209,1,4,1,0,2
4983,1407917167279022081,2,1,65,0,1318,2,17,1,1,13
4984,1407917041680592900,2,1,53,0,209,1,2,1,0,4
4985,1407917012479840261,2,1,53,0,1318,2,10,1,0,9
4986,1407916458521337857,2,1,138,0,2181,2,6,0,0,5
4987,1407916218204426241,2,1,82,0,1022,2,5,1,0,5
4988,1407916175984635910,2,1,140,0,209,1,2,0,0,6
4989,1407916148067287041,2,1,140,0,1318,2,14,0,1,20
4990,1407916062549626881,2,1,140,0,209,1,0,0,0,4
4991,1407916031209791492,2,1,140,0,1318,2,5,0,0,1
4992,1407915755505598466,2,1,123,0,16,1,0,0,0,0
4993,1407915695313141764,2,1,108,0,199,1,0,0,0,0
4994,1407915085490761729,2,1,140,1,25949,3,7,0,0,3
4995,1407914980213547011,2,1,139,0,1,1,0,0,0,0
4996,1407914863087656960,2,1,140,0,10,1,0,0,0,0
4997,1407914229970214914,2,1,139,0,6,1,1,0,0,0
4998,1407914035853479938,2,1,81,0,23,1,0,0,0,0
4999,1407913930110889990,2,1,140,0,25,1,0,0,0,0
5000,1407913631015133186,2,1,134,0,311,1,0,0,0,0
5001,1407913597150253057,2,1,140,0,25,1,0,0,0,0
5002,1407913445350051841,2,1,137,0,34,1,1,0,0,0
5003,1407913040511524875,2,1,118,0,14,1,0,1,0,0
5004,1407912427203747842,2,1,59,0,1451,2,3,1,0,0
5005,1407912206356910087,2,1,45,0,1451,2,1,1,0,0
5006,1407911832338145284,2,1,139,0,25,1,0,0,0,1
5007,1407911519812308995,2,1,139,0,15,1,0,0,0,0
5008,1407911205654695936,2,3,140,0,39243,3,12,0,0,6
5009,1407910985650765824,2,3,137,0,25,1,0,1,0,0
5010,1407910836186730498,2,3,127,0,25,1,1,0,0,0
5011,1407910230470455301,2,3,128,0,25,1,2,0,0,1
5012,1407909772410634240,2,3,122,0,620,1,1,0,0,0
5013,1407909204329996290,2,3,34,0,1451,2,2,1,0,0
5014,1407909087984197634,2,3,45,0,1451,2,1,1,0,2
5015,1407908838301437954,2,3,140,0,4189,2,6,0,0,0
5016,1407908833041780736,2,3,140,0,119,1,0,0,0,0
5017,1407908740544667651,2,3,114,0,15,1,1,0,0,1
5018,1407908588857745408,2,3,100,0,43,1,0,1,0,1
5019,1407908217737428996,2,3,139,0,4189,2,10,0,0,1
5020,1407907602407755780,2,3,139,0,88,1,0,0,0,0
5021,1407905585853464582,2,3,137,0,51,1,1,0,0,0
5022,1407905423080841216,2,3,139,0,51,1,0,0,0,0
5023,1407903577452990466,2,3,88,0,185,1,5,1,0,0
5024,1407903053559353349,2,3,137,0,258314,3,6,0,0,3
5025,1407902809241141249,2,3,140,0,31,1,0,0,0,0
5026,1407902534312857600,2,3,140,0,98,1,0,0,0,0
5027,1407901175672840195,2,3,116,0,506,1,1,1,0,1
5028,1407901073235484673,2,3,136,0,943,1,0,0,0,0
5029,1407900632183418881,2,3,136,0,943,1,0,0,0,0
5030,1407900600340082691,2,3,140,0,2604,2,1,0,0,2
5031,1407900325927735302,2,3,139,0,196,1,0,0,0,0
5032,1407900071828598785,2,3,138,0,89,1,1,0,0,1
5033,1407898728908812289,2,3,138,0,8,1,0,0,0,0
5034,1407898593617342467,2,3,138,0,8,1,0,0,0,0
5035,1407898486566047752,2,3,138,0,8,1,0,0,0,0
5036,1407898461605793798,2,3,138,0,8,1,1,0,0,0
5037,1407898406748442639,2,3,138,0,8,1,1,0,0,0
5038,1407898403057504259,2,3,138,0,8,1,1,0,0,0
5039,1407898360174964736,2,3,138,0,8,1,0,0,0,0
5040,1407898275395489794,2,3,138,0,8,1,0,0,0,0
5041,1407897319178186752,2,3,139,0,16,1,7,0,0,0
5042,1407896693543247879,2,3,120,0,0,1,0,0,0,0
5043,1407896622873251841,2,3,122,0,780,1,1,0,0,1
5044,1407896483953737729,2,3,140,0,2558,2,5,0,0,2
5045,1407896031639998466,2,3,135,0,3037,2,6,0,0,5
5046,1407895793537720322,2,3,140,0,33,1,0,0,0,1
5047,1407895765859639298,2,3,140,0,7,1,0,0,0,0
5048,1407895051183824897,2,3,140,1,6186,3,3,0,0,0
5049,1407894868307836931,2,3,140,0,48,1,1,0,0,0
5050,1407893575572942850,2,3,132,0,65,1,0,0,0,0
5051,1407893422577491968,2,3,135,0,520,1,0,0,0,1
5052,1407893008712822785,2,3,49,0,29,1,2,0,0,0
5053,1407892484177293314,2,3,88,0,8,1,0,0,0,0
5054,1407892361200427013,2,3,140,0,713,1,6,0,0,5
5055,1407891694050332673,2,3,132,0,520,1,0,0,0,1
5056,1407891579596001286,2,3,137,0,355,1,0,0,0,0
5057,1407890392159227905,2,3,45,0,353,1,1,0,0,0
5058,1407889913303941120,2,3,140,0,426,1,1,0,0,0
5059,1407889744713981955,2,3,140,0,164,1,0,0,0,0
5060,1407889497539424259,2,3,91,0,831,1,2,0,0,0
5061,1407889069334581251,2,3,124,0,133,1,15,0,1,17
5062,1407888688055525378,2,3,78,0,17,1,0,0,0,0
5063,1407888184239955974,2,3,68,0,0,1,0,0,0,0
5064,1407885432684167168,2,3,139,0,139,1,0,0,0,0
5065,1407884600890871808,2,3,133,0,150,1,1,0,0,0
5066,1407884330555293700,2,3,34,0,394,1,0,0,0,0
5067,1407883435734036488,2,3,144,0,1631,2,0,0,0,1
5068,1407882441289834496,2,3,134,0,14620,3,1,0,0,1
5069,1407882372960243719,2,3,59,0,841,1,0,0,0,0
5070,1407881636306317314,2,3,132,0,21,1,0,1,0,1
5071,1407881159862886404,2,3,132,0,5526,3,6,0,0,3
5072,1407880672723836930,2,3,140,0,22,1,0,0,0,0
5073,1407880532441108481,2,3,128,0,61,1,0,0,0,1
5074,1407880061244608518,2,3,128,0,61,1,2,0,0,4
5075,1407878728731041793,2,3,139,0,66,1,0,0,0,0
5076,1407878720573132800,2,3,140,0,63,1,1,0,0,1
5077,1407878585088622592,2,3,126,0,21,1,0,0,0,0
5078,1407878103049904128,2,3,139,0,97,1,0,0,0,0
5079,1407878027950837762,2,3,143,0,394,1,0,0,0,0
5080,1407877980941176834,2,3,139,0,22,1,1,0,0,0
5081,1407877949748039690,2,3,139,0,97,1,0,0,0,0
5082,1407877943099940872,2,3,63,0,841,1,0,0,0,0
5083,1407877887898832897,2,3,114,0,3046,2,0,0,0,0
5084,1407877811264700420,2,3,139,0,97,1,0,0,0,1
5085,1407877707535290369,2,3,140,0,1918,2,0,0,0,0
5086,1407877655618326528,2,3,139,0,97,1,0,0,0,0
5087,1407876264963317761,2,3,118,0,54321,3,4,0,0,3
5088,1407876003565740034,2,3,129,0,266,1,0,0,0,0
5089,1407875699852124166,2,3,140,0,5998,3,5,0,0,1
5090,1407875547510808582,2,3,51,0,1263,2,0,0,0,0
5091,1407875464211832837,2,3,129,0,21,1,0,0,0,0
5092,1407874843723374592,2,3,129,0,66,1,1,0,0,0
5093,1407874295880204291,2,3,140,0,394,1,0,0,0,0
5094,1407873658828169218,2,3,135,0,266,1,0,0,0,0
5095,1407873191586897924,2,3,131,0,81,1,0,0,0,1
5096,1407872541335642113,2,3,88,0,6,1,1,1,0,1
5097,1407871979974238208,2,3,87,0,394,1,1,0,0,0
5098,1407871512762257415,2,3,140,0,50,1,0,0,0,0
5099,1407870810975617025,2,3,140,0,338,1,2,0,0,0
5100,1407870566539808775,2,3,129,0,266,1,0,0,0,0
5101,1407870535841681408,2,3,129,0,266,1,0,0,0,0
5102,1407870464484020228,2,3,129,0,266,1,0,0,0,0
5103,1407870454002507779,2,3,127,0,338,1,2,0,0,0
5104,1407870390534348805,2,3,133,0,80,1,1,0,0,0
5105,1407870343281188875,2,3,129,0,266,1,0,0,0,0
5106,1407870046278492160,2,3,137,0,52,1,2,0,0,3
5107,1407869834222653445,2,3,67,0,252,1,0,0,0,0
5108,1407869781613572098,2,3,129,0,266,1,0,0,0,0
5109,1407869596720324612,2,3,139,0,6295,3,0,0,0,4
5110,1407869546627805192,2,3,140,0,3,1,0,0,0,0
5111,1407868326357913600,2,3,101,0,394,1,0,0,0,0
5112,1407868116097449984,2,3,106,0,203,1,0,1,0,2
5113,1407867834152148992,2,3,140,0,2100,2,22,0,1,26
5114,1407866761920364546,2,3,132,0,173,1,0,0,0,0
5115,1407866074792660996,2,3,138,0,189,1,0,0,0,1
5116,1407865625939255296,2,3,140,0,291,1,1,0,0,1
5117,1407865550479450112,2,3,44,0,6,1,0,0,0,0
5118,1407865371701350400,2,3,68,0,5,1,0,0,0,0
5119,1407865363518345233,2,3,140,0,71,1,0,0,0,0
5120,1407865181233889280,2,3,139,0,14,1,1,0,0,1
5121,1407864571797422083,2,3,130,0,52,1,7,0,0,2
5122,1407863655199354882,2,3,133,0,52,1,0,0,0,0
5123,1407863518943121408,2,3,140,0,1103,2,1,0,0,0
5124,1407863515210129408,2,3,140,0,1824,2,6,0,0,3
5125,1407862654195089410,2,3,139,0,52,1,1,1,0,0
5126,1407862595181330433,2,3,97,0,121,1,0,0,0,2
5127,1407861981177122820,2,3,140,0,589,1,0,0,0,1
5128,1407861105112891392,2,3,140,0,999,1,1,0,0,0
5129,1407861083478630401,2,3,140,0,4935,2,18,0,0,5
5130,1407861034531045384,2,3,140,0,4552,2,0,0,0,0
5131,1407860341954945025,2,3,139,0,138,1,0,0,0,0
5132,1407860297793110018,2,3,138,0,138,1,0,0,0,0
5133,1407860243078467589,2,3,140,0,46,1,0,0,0,1
5134,1407860193812045825,2,3,140,0,138,1,0,0,0,0
5135,1407860143740518402,2,3,140,0,138,1,0,0,0,0
5136,1407860093660532737,2,3,139,0,138,1,0,0,0,0
5137,1407859854933299200,2,3,139,0,49067,3,25,0,0,10
5138,1407859786574565376,2,3,139,0,138,1,0,0,0,0
5139,1407859602515906562,2,3,139,0,138,1,0,0,0,0
5140,1407859262467063813,2,3,140,0,510,1,2,0,0,0
5141,1407858630985060356,2,3,111,0,72,1,1,1,0,0
5142,1407857769412280323,2,3,72,1,11370,3,0,0,0,0
5143,1407857733777362946,2,3,140,0,2100,2,11,0,0,8
5144,1407857677409996802,2,3,140,0,138,1,1,0,0,1
5145,1407857299373248514,2,3,140,0,1824,2,2,0,0,0
5146,1407857222193872900,2,3,137,0,138,1,0,0,0,0
5147,1407856914730426371,2,3,140,0,138,1,0,0,0,0
5148,1407856899765194752,2,3,129,0,272,1,0,0,0,2
5149,1407856282330148868,2,3,129,0,272,1,1,0,0,0
5150,1407856171390672896,2,3,47,0,11244,3,6,1,0,5
5151,1407855980453453830,2,3,140,0,2675,2,0,0,0,0
5152,1407855897532157953,2,3,126,0,1353,2,0,0,0,2
5153,1407855487140384770,2,3,140,0,737,1,0,0,0,0
5154,1407854441810829315,2,3,129,0,272,1,0,0,0,0
5155,1407853987844526087,2,3,139,0,52,1,0,0,0,0
5156,1407853950766772225,2,3,140,0,1824,2,6,0,0,3
5157,1407853112128200706,2,3,140,0,29,1,1,0,0,0
5158,1407853028242251777,2,3,140,0,128747,3,64,0,1,60
5159,1407852194993422336,2,3,113,0,769,1,0,0,0,0
5160,1407851233423937541,2,3,41,0,950,1,0,1,0,0
5161,1407850823594426369,2,3,127,0,57,1,1,1,0,0
5162,1407850710801190913,2,3,126,0,47,1,3,0,0,0
5163,1407849676989214720,2,3,135,0,3172,2,0,0,0,0
5164,1407849656109916166,2,3,140,0,2100,2,15,0,1,24
5165,1407849493035376640,2,3,98,0,41,1,1,0,0,0
5166,1407849455546683392,2,3,134,0,3172,2,2,0,0,3
5167,1407849332322181129,2,3,65,0,859,1,0,0,0,0
5168,1407849272901521417,2,3,58,0,2786,2,2,0,0,2
5169,1407848791198339081,2,3,139,0,3172,2,0,0,0,0
5170,1407848382266318853,2,3,139,0,12,1,1,0,0,0
5171,1407848320916152323,2,3,107,0,41,1,0,0,0,2
5172,1407848244424683528,2,3,136,0,0,1,0,0,0,0
5173,1407847926311776259,2,3,135,0,163,1,0,0,0,0
5174,1407847717347332098,2,3,123,0,163,1,1,0,0,0
5175,1407847613844529153,2,3,140,0,163,1,0,0,0,0
5176,1407847366820990976,2,3,138,0,355,1,0,0,0,1
5177,1407847361691455500,2,3,110,0,52,1,0,1,0,2
5178,1407847115901054976,2,3,128,0,4,1,0,0,0,0
5179,1407846808802545666,2,3,77,0,4,1,1,0,0,0
5180,1407846254583840768,2,3,138,0,355,1,1,0,0,0
5181,1407845648892940290,2,3,75,0,1218,2,0,0,0,0
5182,1407845648825733120,2,3,121,0,7,1,0,1,0,0
5183,1407844864440430592,2,3,123,0,163,1,0,0,0,0
5184,1407844796685709312,2,3,135,0,163,1,0,0,0,0
5185,1407844667375431680,2,3,140,0,3201,2,5,0,0,3
5186,1407844568276639744,2,3,101,0,380,1,0,1,0,0
5187,1407844487477481472,2,3,75,0,19,1,0,0,0,0
5188,1407844187366510593,2,3,139,0,1125,2,0,0,0,0
5189,1407844074476953606,2,3,140,0,32,1,3,0,0,4
5190,1407843662424285185,2,3,129,0,355,1,0,0,0,0
5191,1407843609966174212,2,3,126,0,52,1,0,0,0,0
5192,1407843554378981378,2,3,138,0,355,1,0,0,0,0
5193,1407843396429910017,2,3,49,0,911,1,0,1,0,1
5194,1407843370601390089,2,3,126,0,355,1,0,0,0,0
5195,1407843176337920002,2,3,140,0,355,1,0,0,0,0
5196,1407843127847637002,2,3,133,0,355,1,0,0,0,0
5197,1407842518331502594,2,3,135,0,258314,3,1,0,0,0
5198,1407842006437670918,2,3,136,0,17,1,0,0,0,0
5199,1407840941197737984,2,3,135,0,195,1,0,0,0,0
5200,1407840078815236096,2,3,139,0,3,1,1,0,0,0
5201,1407839371647148038,2,3,139,0,3,1,1,0,0,0
5202,1407839254114414594,2,3,137,0,17,1,1,0,0,1
5203,1407838710675218433,2,3,136,0,52,1,2,0,0,1
5204,1407837384973197312,2,3,136,0,6,1,1,0,0,0
5205,1407836186853343232,2,3,138,0,3,1,2,0,0,0
5206,1407835962848301056,2,3,140,0,766,1,1,0,0,1
5207,1407835951229964293,2,3,139,0,2588,2,1,0,0,1
5208,1407835540838404107,2,3,80,0,72,1,0,0,0,0
5209,1407835035626094595,2,3,140,0,232,1,0,0,0,0
5210,1407833815171616771,2,3,140,0,29,1,1,0,0,1
5211,1407833696028274688,2,3,140,0,423,1,1,0,0,0
5212,1407833052483567618,2,3,69,0,0,1,0,0,0,0
5213,1407832999073304577,2,3,140,0,902,1,0,0,0,0
5214,1407832982249934849,2,3,140,0,643,1,1,0,0,0
5215,1407832827966676999,2,3,52,0,5998,3,0,0,0,3
5216,1407832513247076355,2,3,131,0,207,1,0,0,0,0
5217,1407832340265586689,2,3,63,0,5998,3,2,0,0,2
5218,1407831742703149057,2,3,140,0,75,1,0,0,0,0
5219,1407831662755524608,2,3,140,0,75,1,0,0,0,0
5220,1407831560825540608,2,3,81,0,5998,3,0,0,0,0
5221,1407831380516651010,2,3,132,0,5998,3,0,0,0,0
5222,1407830475696226311,2,3,109,0,15,1,1,0,0,0
5223,1407830379038269446,2,3,136,0,38663,3,40,0,1,11
5224,1407829739474243585,2,3,140,0,65754,3,12,0,0,3
5225,1407829678040231940,2,3,138,0,120,1,0,0,0,0
5226,1407829570078789637,2,3,109,0,15,1,2,0,0,0
5227,1407829110768996355,2,3,66,0,12,1,0,1,0,0
5228,1407829058709295108,2,3,139,0,305,1,1,0,0,0
5229,1407828890383491080,2,3,74,0,3,1,2,1,0,0
5230,1407827259638026242,2,3,56,0,9309,3,810,1,1,473
5231,1407826816757288960,2,3,94,0,1838,2,1,0,0,0
5232,1407826565711400962,2,3,108,0,460,1,1,1,0,2
5233,1407826509025402884,2,3,140,0,483,1,0,0,0,1
5234,1407826430340255751,2,3,139,0,1838,2,4,0,0,5
5235,1407826391052214272,2,3,140,1,20000,3,1,0,0,2
5236,1407826327756054528,2,3,34,0,23,1,0,0,0,0
5237,1407826257975336962,2,3,126,0,1,1,0,0,0,0
5238,1407826024386207749,2,3,53,0,1377,2,2,1,0,2
5239,1407825892043337729,2,3,130,0,525,1,0,0,0,0
5240,1407825292408852484,2,3,134,0,910,1,0,0,0,0
5241,1407825039576113153,2,3,140,0,34,1,8,0,0,10
5242,1407824536477786116,2,3,140,0,3960,2,1,0,0,1
5243,1407824366751059976,2,3,10,0,64,1,0,0,0,0
5244,1407824329312804871,2,3,135,0,57,1,0,0,0,2
5245,1407823616625065989,2,3,28,0,4,1,0,0,0,0
5246,1407823554264055811,2,3,66,0,0,1,0,0,0,0
5247,1407823337959485445,2,3,105,0,81,1,0,0,0,0
5248,1407823235354271750,2,3,97,0,81,1,0,0,0,2
5249,1407822748852752384,2,3,100,0,81,1,0,0,0,1
5250,1407822695866195981,2,3,131,0,4,1,2,0,0,1
5251,1407821944699949058,2,3,140,0,22,1,1,0,0,0
5252,1407821813514649604,2,3,63,0,34,1,1,0,0,0
5253,1407821516771717124,2,3,140,0,824,1,0,0,0,0
5254,1407821417765351431,2,3,133,0,3,1,0,0,0,0
5255,1407821286781358082,2,3,133,0,3,1,0,0,0,0
5256,1407821252492992519,2,3,140,0,3264,2,0,0,0,0
5257,1407820832987041792,2,3,122,0,3,1,0,0,0,0
5258,1407820809259913216,2,3,138,0,351,1,0,0,0,0
5259,1407819835686465536,2,3,131,0,380,1,1,0,0,0
5260,1407819568513437700,2,3,140,0,1839,2,13,0,0,0
5261,1407818796874833925,2,3,140,0,583,1,0,0,0,0
5262,1407818614967877637,2,3,124,0,39,1,0,0,0,0
5263,1407817925260627972,2,3,139,0,24,1,0,0,0,2
5264,1407817718150139905,2,3,114,0,228,1,0,0,0,0
5265,1407817375110598659,2,3,140,0,583,1,0,0,0,0
5266,1407817295066509317,2,3,140,0,82,1,1,0,0,0
5267,1407817023502094337,2,3,125,0,2351,2,1,0,0,0
5268,1407816846548557828,2,3,140,0,62,1,0,0,0,0
5269,1407816778210856965,2,3,133,0,1156,2,2,0,0,0
5270,1407816191792480260,2,3,139,0,11,1,2,0,0,1
5271,1407815870735343621,2,3,69,0,600,1,1,0,0,0
5272,1407815665919139840,2,3,61,0,502,1,0,1,0,0
5273,1407815601763098627,2,3,140,0,583,1,0,0,0,0
5274,1407815572985896977,2,3,140,0,205,1,0,0,0,0
5275,1407815385441837066,2,3,140,0,124,1,0,0,0,0
5276,1407815330299326468,2,3,106,0,17,1,0,1,0,0
5277,1407815082155802628,2,3,108,0,380,1,0,0,0,0
5278,1407814929827127298,2,3,121,0,5,1,0,0,0,0
5279,1407814557633028103,2,3,140,0,370,1,1,0,0,0
5280,1407814496932990979,2,3,140,0,47,1,3,0,0,1
5281,1407814231496564741,2,3,142,0,13,1,0,0,0,0
5282,1407813915594178562,2,3,142,0,13,1,0,0,0,0
5283,1407813878961127426,2,3,117,0,45,1,0,1,0,0
5284,1407813807070756866,2,3,126,0,22,1,0,0,0,1
5285,1407813704784220165,2,3,66,0,238,1,7,1,0,0
5286,1407813291020271617,2,3,137,0,114,1,1,0,0,0
5287,1407813038779084801,2,3,140,0,0,1,0,0,0,0
5288,1407813020273762309,2,3,134,0,23,1,0,0,0,0
5289,1407812812139794434,2,3,140,0,124,1,0,0,0,0
5290,1407812621278064641,2,3,140,0,419,1,0,0,0,0
5291,1407812612700753921,2,3,131,0,83,1,4,0,0,1
5292,1407812339571830784,2,3,107,0,3745,2,0,0,0,0
5293,1407812073124511744,2,3,140,0,422,1,1,0,0,0
5294,1407811372449243142,2,3,140,0,3745,2,0,0,0,1
5295,1407811279272787969,2,3,140,0,3745,2,0,0,0,0
5296,1407811113635520517,2,3,134,0,1844,2,4,0,0,1
5297,1407811019808948231,2,3,134,0,1844,2,5,0,0,2
5298,1407810842574430216,2,3,34,0,92,1,0,1,0,0
5299,1407810787591299074,2,3,129,0,165,1,0,0,0,0
5300,1407810604102991883,2,3,130,0,2865,2,0,0,0,0
5301,1407810580044464130,2,3,140,0,7,1,0,0,0,0
5302,1407810515536121872,2,3,133,0,632,1,1,0,0,2
5303,1407809911615074307,2,3,140,0,133,1,0,0,0,0
5304,1407809571897364483,2,3,85,0,93,1,0,1,0,0
5305,1407809520416477190,2,3,140,0,241,1,1,0,0,0
5306,1407809291663417347,2,3,131,0,1,1,0,0,0,0
5307,1407809263498637316,2,3,140,0,221,1,2,0,0,0
5308,1407809258847195143,2,3,126,0,520,1,0,0,0,0
5309,1407809236839682048,2,3,140,0,7,1,1,0,0,0
5310,1407809077405683719,2,3,131,0,62,1,1,0,0,0
5311,1407809009781030915,2,3,56,0,3221,2,0,0,0,4
5312,1407808901182021634,2,3,122,0,50,1,0,0,0,0
5313,1407808694537043970,2,3,10,0,1,1,0,0,0,0
5314,1407808342743990277,2,3,139,0,520,1,1,0,0,0
5315,1407808300784271367,2,3,140,0,207,1,3,0,0,2
5316,1407807968058433550,2,3,96,0,294,1,1,0,0,1
5317,1407807829881274368,2,3,139,0,217,1,1,0,0,0
5318,1407807790190583810,2,3,135,0,207,1,2,0,0,3
5319,1407807423579099146,2,3,81,0,124,1,0,0,0,0
5320,1407807200932745220,2,3,139,0,687,1,0,0,0,0
5321,1407807167755849733,2,3,131,0,520,1,1,0,0,1
5322,1407807009714438144,2,3,140,0,18714,3,16,0,0,5
5323,1407806960976773125,2,3,130,0,520,1,0,0,0,0
5324,1407806640477327375,2,3,108,0,856,1,5,1,0,1
5325,1407806635528134662,2,3,124,0,26,1,0,0,0,0
5326,1407806266970357762,2,3,140,0,0,1,1,0,0,0
5327,1407806094177603590,2,3,138,0,34,1,1,0,0,0
5328,1407806058903523336,2,3,138,0,34,1,1,0,0,0
5329,1407806015937069067,2,3,140,0,10,1,1,0,0,0
5330,1407806013902921737,2,3,138,0,34,1,1,0,0,0
5331,1407806013030416390,2,3,139,0,42,1,1,0,0,2
5332,1407805865705549828,2,3,129,0,166,1,0,0,0,0
5333,1407805622934966273,2,3,139,0,520,1,0,0,0,1
5334,1407805288539885570,2,3,139,0,54,1,3,0,0,0
5335,1407803938347302912,2,3,140,0,82,1,3,0,0,0
5336,1407803719769640975,2,3,138,0,22,1,1,0,0,1
5337,1407803283171856389,2,3,75,0,494,1,0,0,0,0
5338,1407803124186632194,2,3,140,0,9,1,0,0,0,1
